 Au Density=19.32
 Energy(eV), Delta, Beta
  113.311913  0.0641156137  0.0206491388
  114.891418  0.0619986914  0.019572312
  116.492943  0.0599303544  0.0185527559
  118.116798  0.0579094253  0.0176186245
  119.763275  0.0559628271  0.0167441145
  121.432716  0.054079093  0.0159148294
  123.125427  0.0522525422  0.0151265869
  124.841721  0.0504826419  0.014377404
  126.581955  0.0487850644  0.0136539815
  128.346436  0.0471810997  0.0129218185
  130.135513  0.0455195308  0.012118144
  131.949539  0.0437939987  0.0113645354
  133.788834  0.041984126  0.0107169459
  135.653778  0.0402425751  0.0102332551
  137.544724  0.0386097543  0.00984230079
  139.462021  0.0370549113  0.00946628023
  141.406052  0.0355489813  0.00910463184
  143.377167  0.0340639204  0.00875683315
  145.375778  0.0325561725  0.00850432552
  147.402222  0.0311487336  0.00832511578
  149.45694  0.0298261605  0.00816496089
  151.540268  0.0285612457  0.00800790731
  153.652664  0.027332278  0.00785387587
  155.794495  0.0261201765  0.00770644797
  157.966202  0.024890976  0.00758087402
  160.168167  0.0237331614  0.00758306822
  162.400818  0.0226457398  0.0075852205
  164.664597  0.0216095392  0.00758729735
  166.95993  0.0206059031  0.00758942543
  169.287262  0.0196010582  0.00761136273
  171.647034  0.0185959805  0.00768630067
  174.039703  0.0176807102  0.00783454068
  176.465729  0.0168476868  0.00798582938
  178.925552  0.0160657503  0.00813987758
  181.419678  0.015328181  0.0082968967
  183.948563  0.0146319931  0.00845856033
  186.512726  0.0139762908  0.00862525497
  189.112595  0.0133605553  0.00879628025
  191.748734  0.0127834072  0.00897083525
  194.4216  0.0122449482  0.00914862845
  197.131729  0.0117478585  0.00933009479
  199.879639  0.011300127  0.00951008126
  202.665863  0.0108857229  0.00967819896
  205.490906  0.0104991151  0.00984063093
  208.355347  0.0101442309  0.0100058243
  211.259705  0.00983429328  0.0101730516
  214.204544  0.00960165728  0.0103378296
  217.190445  0.00937836431  0.010398523
  220.217957  0.00914372224  0.0104578603
  223.287674  0.00891437847  0.0105174528
  226.400192  0.00869888254  0.0105774095
  229.556091  0.0085045211  0.0106377676
  232.755981  0.00833708141  0.010690975
  236.000458  0.00819415599  0.0107118189
  239.290176  0.00804730039  0.0107149016
  242.625763  0.00790201966  0.0107178437
  246.007828  0.00776735554  0.0107208434
  249.437057  0.00765493046  0.0107238842
  252.914062  0.00756024383  0.0107102022
  256.439545  0.00746934908  0.0106698908
  260.01416  0.0073741544  0.0106264735
  263.638641  0.00728395255  0.0105832173
  267.313599  0.00720431702  0.0105401669
  271.039825  0.00714256288  0.0104972851
  274.817963  0.00710585155  0.0104314806
  278.648773  0.00707190577  0.0103362892
  282.53299  0.00702055683  0.0102237668
  286.471375  0.00695625274  0.0101124672
  290.4646  0.00688985316  0.0100023467
  294.513519  0.00682378747  0.00989349373
  298.618896  0.00675969105  0.00978577975
  302.781494  0.00669921655  0.00967924669
  307.002106  0.00664595282  0.00957387686
  311.281525  0.00660003349  0.00946265459
  315.620605  0.00655633025  0.00933752954
  320.020203  0.00650693523  0.00920916535
  324.48111  0.00645377673  0.00908256043
  329.004181  0.0064013158  0.00895768218
  333.590363  0.0063506458  0.00883454084
  338.240417  0.00630307151  0.0087131029
  342.955322  0.00626032241  0.00859331153
  347.735901  0.00622663321  0.00847493205
  352.58316  0.00620846217  0.00835503452
  357.497986  0.0061843521  0.00819594227
  362.481323  0.00614811806  0.00803989172
  367.534119  0.00610443251  0.00788680371
  372.657349  0.00605684752  0.00773663446
  377.85199  0.00600741245  0.00758933509
  383.119019  0.00595727144  0.00744484412
  388.459473  0.00590748526  0.00730309589
  393.87439  0.00585963018  0.00716403546
  399.364807  0.00581881823  0.00702761998
  404.931732  0.00578210317  0.0068792766
  410.576233  0.00573971821  0.00672452012
  416.299469  0.00568928057  0.00656992523
  422.102448  0.0056332266  0.00641887123
  427.986359  0.00557476468  0.00627130037
  433.95224  0.0055147917  0.0061271172
  440.001282  0.00545417937  0.0059862379
  446.134674  0.00539517449  0.00584861869
  452.353577  0.00533773564  0.00571049517
  458.659119  0.00527821016  0.00557122659
  465.052582  0.00521504972  0.00543288933
  471.535156  0.00514950184  0.00529799471
  478.108093  0.00508261193  0.00516645284
  484.772644  0.00501487544  0.00503815711
  491.530151  0.00494674686  0.00491306465
  498.381775  0.00487851631  0.00479107723
  505.328979  0.00481069228  0.00467211008
  512.372986  0.00474330178  0.00455556717
  519.515198  0.00467598205  0.00444104755
  526.756958  0.00460840529  0.00432908861
  534.09967  0.00454095704  0.0042199404
  541.544739  0.00447393628  0.00411354611
  549.093506  0.00440752506  0.00400983728
  556.74762  0.00434192177  0.00390874268
  564.508362  0.00427762931  0.00380999455
  572.377319  0.00421443768  0.00371294934
  580.355957  0.00415127911  0.00361704151
  588.445801  0.00408831937  0.00352361961
  596.648438  0.00402602972  0.00343260146
  604.965332  0.00396460807  0.00334393699
  613.398315  0.00390424766  0.00325756101
  621.948669  0.00384515733  0.00317341788
  630.618347  0.00378763722  0.00309144845
  639.408813  0.00373229594  0.00301159685
  648.321838  0.00368036027  0.00293372548
  657.35907  0.00363315828  0.00285047665
  666.522278  0.00358227128  0.00276421523
  675.813293  0.00352770253  0.00267966324
  685.233704  0.0034712858  0.00259769592
  694.785522  0.0034142402  0.00251823245
  704.470398  0.0033568982  0.00244120671
  714.290344  0.00329948589  0.0023665342
  724.247192  0.00324182864  0.00229414785
  734.342834  0.00318471412  0.00222469121
  744.579163  0.0031284634  0.00215743878
  754.958191  0.00307308487  0.00209222827
  765.481934  0.00301861507  0.00202898821
  776.152344  0.00296512363  0.00196765829
  786.971436  0.00291287503  0.00190818275
  797.941406  0.00286350236  0.00185049267
  809.06427  0.00281420513  0.00179079419
  820.342224  0.00276424619  0.00173280074
  831.777283  0.00271441415  0.00167668692
  843.371826  0.00266518863  0.0016223914
  855.127991  0.00261677871  0.00156985514
  867.047974  0.00256980187  0.00151898235
  879.134155  0.00252664229  0.00146955124
  891.388855  0.00248257606  0.00141564745
  903.814331  0.00243653334  0.00136365532
  916.413025  0.00238999375  0.00131357287
  929.187317  0.00234360201  0.00126532966
  942.139648  0.0022977856  0.00121885841
  955.272583  0.00225283927  0.00117377366
  968.588562  0.00220859307  0.0011290462
  982.09021  0.00216411171  0.00108524761
  995.779968  0.00211967179  0.00104314892
  1009.66058  0.00207577483  0.00100267911
  1023.7348  0.00203363854  0.000963781495
  1038.005  0.00199303823  0.000924860942
  1052.47424  0.00195244618  0.000884819427
  1067.14514  0.00191027159  0.000845069881
  1082.02051  0.00186723901  0.000807101431
  1097.10339  0.00182401447  0.000770840212
  1112.39636  0.00178094406  0.000736206537
  1127.90259  0.00173816306  0.000703129277
  1143.62488  0.00169576507  0.000671535032
  1159.56641  0.00165381178  0.000641352788
  1175.73022  0.00161234126  0.000612521952
  1192.11926  0.00157136249  0.000584987341
  1208.73682  0.00153067696  0.000558692031
  1225.58594  0.00149012322  0.000533909013
  1242.66992  0.00145062117  0.000511187536
  1259.99194  0.00141245197  0.000489894184
  1277.55554  0.00137553154  0.00046948815
  1295.36401  0.00133975793  0.000449930201
  1313.42078  0.00130527106  0.000431171968
  1331.72913  0.00127147289  0.000412043621
  1350.29272  0.00123800628  0.000393583468
  1369.11511  0.00120494736  0.000375923526
  1388.19983  0.0011724279  0.000359056547
  1407.55054  0.0011403414  0.0003429465
  1427.17102  0.00110866304  0.00032777508
  1447.06506  0.00107791089  0.000314022414
  1467.23621  0.00104861567  0.000300961867
  1487.68884  0.00102122454  0.00028841052
  1508.42639  0.00099408708  0.000274052145
  1529.453  0.000966451073  0.000259600638
  1550.77271  0.0009381891  0.000246109441
  1572.38977  0.000909807102  0.000233984785
  1594.30786  0.000882222608  0.000223469149
  1616.53174  0.000855906866  0.000213524661
  1639.06531  0.000830591307  0.000203938136
  1661.91296  0.00080544065  0.000194046908
  1685.0791  0.000780332251  0.000184760502
  1708.56824  0.000755786663  0.00017641345
  1732.38477  0.000731986947  0.000168592887
  1756.53333  0.000708520762  0.000160838827
  1781.01831  0.000685224426  0.000154182751
  1805.84485  0.000663393934  0.000148304898
  1831.01721  0.000641870429  0.000141600889
  1856.54065  0.000620299485  0.000135309107
  1882.41992  0.00059929362  0.00012975678
  1908.65979  0.00057907094  0.000124406724
  1935.2655  0.000559124397  0.000118640208
  1962.24194  0.000538711087  0.000112786089
  1989.59473  0.000518058601  0.000107714601
  2017.32861  0.000497654604  0.000103007813
  2045.44897  0.000477144145  9.83261634E-05
  2073.96143  0.000456168404  9.37005825E-05
  2102.87134  0.000434328482  8.91867312E-05
  2132.18433  0.000411080488  8.4838568E-05
  2161.90576  0.000385541556  8.07193428E-05
  2192.0415  0.00035512005  7.66349185E-05
  2222.59741  0.000304328278  8.77657294E-05
  2253.57935  0.000284653419  0.000132101253
  2284.99292  0.00027678872  0.000162094628
  2316.84448  0.000274261314  0.000180490621
  2349.13989  0.000282311725  0.0002117923
  2381.8855  0.000302988075  0.000215160588
  2415.08789  0.000315953628  0.000211770879
  2448.75293  0.000319738203  0.000204800686
  2482.88721  0.000321180938  0.000198571273
  2517.49707  0.000321295549  0.000192112595
  2552.58984  0.000319914892  0.000184955046
  2588.17163  0.000316436286  0.000177570822
  2624.24927  0.000311077951  0.000171155654
  2660.82983  0.000306326197  0.000166974642
  2697.92041  0.00029622906  0.00016041621
  2735.52783  0.000288173731  0.000164850047
  2773.65967  0.000287770585  0.000166646147
  2812.323  0.000289621705  0.000162986296
  2851.52539  0.000289405085  0.000156758688
  2891.27393  0.000286930182  0.000150997337
  2931.57666  0.00028419515  0.000145106285
  2972.44141  0.000280389766  0.000138730917
  3013.87549  0.000275848113  0.000132811518
  3055.88745  0.000270997814  0.000127259569
  3098.48486  0.000265349547  0.000121834579
  3141.67603  0.00025944112  0.000117789423
  3185.46924  0.000254448067  0.000115431911
  3229.8728  0.000251068472  0.000112598871
  3274.89575  0.000247620803  0.000107656
  3320.54614  0.000243323477  0.000103038183
  3366.83252  0.000238371664  9.85808074E-05
  3413.7644  0.000233227038  9.49850146E-05
  3461.35059  0.000228896577  9.19403246E-05
  3509.59961  0.000225408527  8.84907204E-05
  3558.52148  0.00022161896  8.40877983E-05
  3608.12549  0.000216917717  8.01675487E-05
  3658.4209  0.000212276878  7.65144359E-05
  3709.41724  0.000207665405  7.30517495E-05
  3761.12451  0.000203113887  6.97747091E-05
  3813.55249  0.000198618596  6.65971093E-05
  3866.71143  0.000194151275  6.35092438E-05
  3920.61133  0.00018969395  6.05629721E-05
  3975.26221  0.00018527887  5.77637365E-05
  4030.67554  0.000180941977  5.50962977E-05
  4086.86084  0.000176640795  5.24910574E-05
  4143.82959  0.000172471337  5.00457463E-05
  4201.59229  0.000168194441  4.75209708E-05
  4260.16016  0.000163842604  4.5243145E-05
  4319.54443  0.000159654592  4.33770292E-05
  4379.75635  0.000155779257  4.13362613E-05
  4440.80811  0.000151880056  3.94581184E-05
  4502.71045  0.000148073246  3.76098833E-05
  4565.47559  0.000144323698  3.58553734E-05
  4629.11572  0.000140643446  3.41770647E-05
  4693.64355  0.000137033261  3.25731889E-05
  4759.07031  0.000133489099  3.10472351E-05
  4825.40918  0.000130013024  2.9598139E-05
  4892.67285  0.000126616898  2.82368637E-05
  4960.87402  0.000123285892  2.69292977E-05
  5030.02588  0.000120038007  2.5723155E-05
  5100.14209  0.00011690383  2.45648134E-05
  5171.23486  0.000113827526  2.34215622E-05
  5243.31885  0.000110821653  2.23736897E-05
  5316.4082  0.000107960426  2.14585252E-05
  5390.51611  0.00010521974  2.03656655E-05
  5465.65723  0.000102400511  1.93965661E-05
  5541.84521  9.96691961E-05  1.84744094E-05
  5619.09521  9.70041947E-05  1.76009289E-05
  5697.42285  9.43996492E-05  1.67736725E-05
  5776.8418  9.18723599E-05  1.59986685E-05
  5857.36768  8.94320838E-05  1.52547082E-05
  5939.01611  8.70488147E-05  1.44794676E-05
  6021.80273  8.46967087E-05  1.3836674E-05
  6105.74316  8.2425875E-05  1.31666584E-05
  6190.85449  8.01967471E-05  1.25245906E-05
  6277.15186  7.80176342E-05  1.19159604E-05
  6364.65137  7.58937094E-05  1.13378983E-05
  6453.37158  7.38237723E-05  1.07874039E-05
  6543.32812  7.18057781E-05  1.02630947E-05
  6634.53809  6.98385556E-05  9.76390402E-06
  6727.02051  6.79209988E-05  9.2884984E-06
  6820.7915  6.60525329E-05  8.83600478E-06
  6915.86914  6.42322047E-05  8.40526263E-06
  7012.27295  6.24589011E-05  7.99521149E-06
  7110.02002  6.0731556E-05  7.60486455E-06
  7209.12988  5.90491145E-05  7.23327912E-06
  7309.62109  5.74103797E-05  6.87977217E-06
  7411.51318  5.58141219E-05  6.54349424E-06
  7514.82617  5.42599118E-05  6.22345487E-06
  7619.57861  5.27465709E-05  5.91882872E-06
  7725.79102  5.12729966E-05  5.62901778E-06
  7833.48438  4.98382287E-05  5.35337404E-06
  7942.67969  4.84414268E-05  5.09120491E-06
  8053.396  4.70816522E-05  4.84185102E-06
  8165.65625  4.57575989E-05  4.60465753E-06
  8279.48047  4.44685356E-05  4.37901645E-06
  8394.89258  4.32135785E-05  4.16436887E-06
  8511.91211  4.19918106E-05  3.96022233E-06
  8630.56348  4.08023225E-05  3.76610456E-06
  8750.86914  3.96442374E-05  3.58154625E-06
  8872.85156  3.8516675E-05  3.40608403E-06
  8996.53418  3.7418642E-05  3.23929657E-06
  9121.94141  3.63491017E-05  3.08068752E-06
  9249.0957  3.53075047E-05  2.92987102E-06
  9378.02344  3.42929015E-05  2.78646075E-06
  9508.74805  3.33043754E-05  2.65008657E-06
  9641.29492  3.23410495E-05  2.52041991E-06
  9775.68848  3.14020544E-05  2.39715382E-06
  9911.95703  3.04863024E-05  2.27996406E-06
  10050.125  2.95921345E-05  2.1686044E-06
  10190.2178  2.87191324E-05  2.06276309E-06
  10332.2637  2.78660864E-05  1.96214182E-06
  10476.29  2.70316359E-05  1.86649299E-06
  10622.3232  2.62142294E-05  1.77557763E-06
  10770.3926  2.54120114E-05  1.68915096E-06
  10920.5264  2.462269E-05  1.6070004E-06
  11072.7529  2.38396115E-05  1.52892721E-06
  11227.1006  2.30578098E-05  1.4547054E-06
  11383.6006  2.22663057E-05  1.38415396E-06
  11542.2822  2.14397242E-05  1.31709339E-06
  11703.1748  2.04854259E-05  1.25335453E-06
  11866.3105  1.7929231E-05  1.19275307E-06
  12031.7207  1.91125182E-05  2.82612041E-06
  12199.4365  1.90790906E-05  2.68429517E-06
  12369.4902  1.87949627E-05  2.54955216E-06
  12541.9141  1.84239525E-05  2.42158762E-06
  12716.7412  1.80098777E-05  2.30005003E-06
  12894.0059  1.75698424E-05  2.18462287E-06
  13073.7412  1.71102602E-05  2.0749892E-06
  13255.9824  1.6630358E-05  1.97084046E-06
  13440.7637  1.61163425E-05  1.87194019E-06
  13628.1211  1.5447029E-05  1.77798802E-06
  13818.0889  1.44683399E-05  2.35606217E-06
  14010.7061  1.48751942E-05  2.23948064E-06
  14206.0068  1.44834885E-05  2.1286653E-06
  14404.0312  1.37876641E-05  2.32722232E-06
  14604.8164  1.40040975E-05  2.21812297E-06
  14808.3994  1.37464795E-05  2.11415386E-06
  15014.8203  1.34591846E-05  2.01477314E-06
  15224.1182  1.31634242E-05  1.91983827E-06
  15436.335  1.28640968E-05  1.82917256E-06
  15651.5098  1.25641982E-05  1.74259492E-06
  15869.6816  1.22656129E-05  1.65993981E-06
  16090.8965  1.19695715E-05  1.58105388E-06
  16315.1953  1.16769697E-05  1.50576795E-06
  16542.6191  1.13880951E-05  1.43390128E-06
  16773.2148  1.11037198E-05  1.36533504E-06
  17007.0254  1.08242912E-05  1.29992418E-06
  17244.0938  1.0550003E-05  1.23753762E-06
  17484.4668  1.0281E-05  1.17805041E-06
  17728.1914  1.00173947E-05  1.12133057E-06
  17975.3125  9.75925104E-06  1.06724758E-06
  18225.8789  9.50651884E-06  1.01569401E-06
  18479.9375  9.25921177E-06  9.66546622E-07
  18737.5371  9.01743533E-06  9.19706963E-07
  18998.7285  8.78115588E-06  8.75077035E-07
  19263.5605  8.55033068E-06  8.32554178E-07
  19532.084  8.3249015E-06  7.92044773E-07
  19804.3516  8.10480287E-06  7.53460426E-07
  20080.4141  7.88996203E-06  7.1670388E-07
  20360.3223  7.68024165E-06  6.81694075E-07
  20644.1348  7.47564627E-06  6.48351659E-07
  20931.9023  7.27609267E-06  6.16605632E-07
  21223.6816  7.08149082E-06  5.86383294E-07
  21519.5293  6.89175022E-06  5.57611429E-07
  21819.5  6.70677809E-06  5.30223588E-07
  22123.6523  6.52648259E-06  5.04154116E-07
  22432.0449  6.35073047E-06  4.79338439E-07
  22744.7324  6.17946671E-06  4.55721789E-07
  23061.7832  6.01259899E-06  4.33249824E-07
  23383.252  5.85004E-06  4.11867376E-07
  23709.2012  5.69169288E-06  3.91522946E-07
  24039.6953  5.53745667E-06  3.72168103E-07
  24374.7949  5.38724771E-06  3.5375524E-07
  24714.5664  5.2409564E-06  3.36239481E-07
  25059.0742  5.09849087E-06  3.195793E-07
  25408.3848  4.95978065E-06  3.03732264E-07
  25762.5645  4.82473661E-06  2.88660743E-07
  26121.6797  4.69327006E-06  2.74327931E-07
  26485.8008  4.56529369E-06  2.60697846E-07
  26855.  4.44071657E-06  2.47738768E-07
  27229.3438  4.31945546E-06  2.35416152E-07
  27608.9062  4.20143078E-06  2.23699431E-07
  27993.7598  4.08656342E-06  2.12559627E-07
  28383.9766  3.97478198E-06  2.0196974E-07
  28779.6348  3.86601778E-06  1.91902828E-07
  29180.8066  3.76032222E-06  1.8233338E-07
  29587.5723  3.65740061E-06  1.73237069E-07
  30000.0059  3.55550719E-06  1.64591498E-07
  30150.375625782   0.35103E-05  0.17785E-06
   30301.505012525   0.34754E-05  0.17479E-06
   30453.3919384716   0.34409E-05  0.17179E-06
   30606.0402008027   0.34067E-05  0.16884E-06
   30759.4536157328   0.33728E-05  0.16594E-06
   30913.6360186055   0.33393E-05  0.16309E-06
   31068.5912639887   0.33060E-05  0.16029E-06
   31224.3232257716   0.32732E-05  0.15754E-06
   31380.8357972615   0.32406E-05  0.15483E-06
   31538.1328912807   0.32083E-05  0.15217E-06
   31696.2184402648   0.31764E-05  0.14956E-06
   31855.0963963607   0.31448E-05  0.14699E-06
   32014.7707315257   0.31135E-05  0.14447E-06
   32175.2454376264   0.30825E-05  0.14199E-06
   32336.5245265389   0.30518E-05  0.13955E-06
   32498.6120302487   0.30214E-05  0.13715E-06
   32661.5120009519   0.29913E-05  0.13480E-06
   32825.2285111562   0.29615E-05  0.13248E-06
   32989.765653783   0.29320E-05  0.13021E-06
   33155.1275422694   0.29028E-05  0.12797E-06
   33321.3183106711   0.28739E-05  0.12577E-06
   33488.3421137661   0.28452E-05  0.12361E-06
   33656.2031271581   0.28169E-05  0.12149E-06
   33824.9055473812   0.27888E-05  0.11940E-06
   33994.4535920047   0.27610E-05  0.11735E-06
   34164.8514997386   0.27335E-05  0.11534E-06
   34336.1035305393   0.27062E-05  0.11336E-06
   34508.2139657167   0.26792E-05  0.11141E-06
   34681.1871080405   0.26525E-05  0.10950E-06
   34855.0272818484   0.26260E-05  0.10762E-06
   35029.7388331536   0.25998E-05  0.10577E-06
   35205.3261297542   0.25739E-05  0.10395E-06
   35381.7935613416   0.25482E-05  0.10217E-06
   35559.1455396108   0.25228E-05  0.10041E-06
   35737.3864983706   0.24976E-05  0.98690E-07
   35916.5208936542   0.24727E-05  0.96995E-07
   36096.5532038307   0.24480E-05  0.95330E-07
   36277.4879297174   0.24236E-05  0.93693E-07
   36459.3295946918   0.23994E-05  0.92084E-07
   36642.0827448049   0.23754E-05  0.90503E-07
   36825.7519488952   0.23517E-05  0.88949E-07
   37010.3417987021   0.23282E-05  0.87422E-07
   37195.8569089817   0.23050E-05  0.85921E-07
   37382.3019176213   0.22819E-05  0.84446E-07
   37569.6814857558   0.22591E-05  0.82996E-07
   37758.0002978842   0.22366E-05  0.81571E-07
   37947.2630619866   0.22142E-05  0.80170E-07
   38137.474509642   0.21921E-05  0.78794E-07
   38328.6393961464   0.21702E-05  0.77441E-07
   38520.7625006321   0.21485E-05  0.76111E-07
   38713.8486261865   0.21270E-05  0.74805E-07
   38907.902599973   0.21058E-05  0.73520E-07
   39102.9292733509   0.20847E-05  0.72258E-07
   39298.9335219972   0.20639E-05  0.71018E-07
   39495.9202460284   0.20432E-05  0.69798E-07
   39693.8943701229   0.20228E-05  0.68600E-07
   39892.860843644   0.20026E-05  0.67422E-07
   40092.8246407639   0.19826E-05  0.66265E-07
   40293.7907605881   0.19627E-05  0.65127E-07
   40495.7642272799   0.19431E-05  0.64009E-07
   40698.7500901865   0.19237E-05  0.62910E-07
   40902.7534239651   0.19044E-05  0.61830E-07
   41107.7793287097   0.18854E-05  0.60769E-07
   41313.8329300785   0.18665E-05  0.59725E-07
   41520.9193794223   0.18478E-05  0.58700E-07
   41729.0438539132   0.18293E-05  0.57692E-07
   41938.2115566738   0.18110E-05  0.56702E-07
   42148.4277169076   0.17929E-05  0.55729E-07
   42359.6975900295   0.17750E-05  0.54772E-07
   42572.0264577974   0.17572E-05  0.53832E-07
   42785.4196284441   0.17396E-05  0.52908E-07
   42999.8824368099   0.17222E-05  0.51999E-07
   43215.4202444762   0.17049E-05  0.51107E-07
   43432.0384398994   0.16879E-05  0.50229E-07
   43649.7424385457   0.16710E-05  0.49367E-07
   43868.5376830264   0.16542E-05  0.48520E-07
   44088.429643234   0.16377E-05  0.47687E-07
   44309.4238164789   0.16213E-05  0.46868E-07
   44531.5257276271   0.16050E-05  0.46064E-07
   44754.7409292378   0.15890E-05  0.45273E-07
   44979.0750017027   0.15730E-05  0.44496E-07
   45204.5335533852   0.15573E-05  0.43732E-07
   45431.1222207611   0.15417E-05  0.42981E-07
   45658.8466685586   0.15262E-05  0.42244E-07
   45887.712589901   0.15109E-05  0.41518E-07
   46117.7257064481   0.14958E-05  0.40806E-07
   46348.8917685398   0.14808E-05  0.40105E-07
   46581.2165553397   0.14659E-05  0.39417E-07
   46814.7058749796   0.14513E-05  0.38740E-07
   47049.3655647047   0.14367E-05  0.38075E-07
   47285.2014910193   0.14223E-05  0.37422E-07
   47522.219549834   0.14080E-05  0.36780E-07
   47760.4256666126   0.13939E-05  0.36148E-07
   47999.8257965204   0.13799E-05  0.35528E-07
   48240.425924573   0.13661E-05  0.34918E-07
   48482.2320657863   0.13524E-05  0.34319E-07
   48725.2502653264   0.13388E-05  0.33730E-07
   48969.4865986609   0.13254E-05  0.33151E-07
   49214.9471717108   0.13121E-05  0.32582E-07
   49461.6381210034   0.12989E-05  0.32023E-07
   49709.565613825   0.12859E-05  0.31473E-07
   49958.7358483761   0.12730E-05  0.30933E-07
   50209.1550539254   0.12602E-05  0.30402E-07
   50460.8294909661   0.12475E-05  0.29880E-07
   50713.7654513722   0.12350E-05  0.29367E-07
   50967.969258556   0.12226E-05  0.28863E-07
   51223.4472676258   0.12103E-05  0.28368E-07
   51480.2058655452   0.11982E-05  0.27881E-07
   51738.2514712925   0.11861E-05  0.27403E-07
   51997.5905360213   0.11742E-05  0.26932E-07
   52258.2295432217   0.11624E-05  0.26470E-07
   52520.1750088825   0.11508E-05  0.26016E-07
   52783.4334816539   0.11392E-05  0.25569E-07
   53048.0115430115   0.11277E-05  0.25131E-07
   53313.9158074205   0.11164E-05  0.24699E-07
   53581.1529225016   0.11052E-05  0.24275E-07
   53849.7295691964   0.10941E-05  0.23859E-07
   54119.6524619351   0.10831E-05  0.23449E-07
   54390.9283488041   0.10722E-05  0.23047E-07
   54663.5640117146   0.10614E-05  0.22652E-07
   54937.5662665725   0.10507E-05  0.22263E-07
   55212.9419634485   0.10401E-05  0.21881E-07
   55489.6979867491   0.10297E-05  0.21505E-07
   55767.8412553896   0.10193E-05  0.21136E-07
   56047.378722966   0.10090E-05  0.20774E-07
   56328.3173779296   0.99887E-06  0.20417E-07
   56610.6642437614   0.98881E-06  0.20067E-07
   56894.4263791478   0.97885E-06  0.19722E-07
   57179.610878157   0.96899E-06  0.19384E-07
